Id,Gender,Time,Salary,Clicked
311,Female,25.67691961,29851.41153,0
299,Female,2564964796,55330.06006,0
303,Male,324561067,79049.07674,1
375,Male,29.68736186,41098.87881,0
380,Male,33.27257201,54127.01715,0
382,Male,34.53089789,30221.93714,0
329,Female,52.009946,80642.65222,1
331,Female,42.88136962,61908.39815,1
333,Female,25.67691961,29851.41153,0
337,Female,40.69823258,34281.11878,1
324,Male,54.03932483,37143.35536,1
328,Male,34.24972885,37355.11276,0
165,Male,25.05678222,17759.93385,0
376,Female,41.09596023,49463.3813,1
162,Male,24.76156334,38484.42318,0
163,Male,48.87017547,34774.44407,1
381,Female,27.83383193,51644.4933,0
377,Female,25.31369521,43763.99758,0
378,Female,46.54070821,48663.49468,1
379,Female,37.71658186,64695.977,1
182,Male,32.44311107,51677.69904,0
394,Female,19.93667384,34263.78853,0
391,Female,39.82053932,70503.3132,1
396,Female,30.728855,67022.27302,1
172,Male,24.04358267,36474.7097,1
182,Male,32.44311107,51677.69904,0
170,Male,17.10357571,61661.76519,0
384,Female,25.59779568,53630.76377,0
388,Female,42.24918966,32215.0995,1
386,Female,37.13592176,51733.65722,1
394,Female,19.93667384,34263.78853,0
391,Female,39.82053932,70503.3132,1
396,Female,30.728855,67022.27302,1
172,Male,24.04358267,36474.7097,1
190,Male,36.76571584,53464.42638,0
191,Male,35.9575676,23683.30775,0
401,Female,41.98992623,54726.99451,1
195,Male,34.54167504,78156.46437,1
209,Female,24.8281717,43126.91714,0
179,Male,31.24695278,76064.38371,1
180,Male,36.05739686,65202.91009,1
399,Female,19.91097364,32894.52109,0
397,Female,22.45597721,47770.07031,0
198,Female,19.08930322,39279.88929,0
199,Female,18.88158576,52518.99513,0
205,Female,20.7144638,33993.05218,1
194,Male,27.40380951,48026.02277,0
210,Female,39.0490584,73516.57887,1
209,Female,24.8281717,43126.91714,0
192,Male,38.59167327,54524.27494,1
206,Female,30.51549302,12066.01669,0
207,Female,28.94486995,29899.4691,0
208,Female,40.98396284,45591.45412,1
196,Male,27.6038406,32242.32399,0
150,Male,60,76499.11935,1
151,Male,27.43202822,40814.47633,0
201,Male,26.38762215,37080.27883,0
156,Male,47.0705902,80709.83902,1
158,Male,41.80763973,79523.57477,1
210,Female,39.0490584,73516.57887,1
186,Female,36.29675049,29354.82483,1
197,Male,38.80675882,61298.9152,1
211,Female,26.24438241,61347.16658,0
202,Male,20.77689122,25642.64186,0
189,Female,26.00979988,36948.3513,0
159,Male,36.80881022,81282.41224,1
160,Male,29.84320393,100000,1
153,Male,41.96283572,63479.25557,1
154,Male,42.90845702,55896.75063,1
55,Female,31.51837345,35277.25683,0
56,Female,44.44928606,78039.78813,1
57,Female,38.65205041,57793.42565,1
58,Female,29.8597461,49464.23152,0
200,Male,31.8710838,56862.71755,1
51,Female,35.12430594,71480.48003,1
22,Female,43.62297928,43938.77658,0
29,Male,27.80474308,38651.13022,0
35,Male,41.45757766,75923.24992,1
40,Male,26.41024062,55388.71453,0
67,Male,24.70853208,58164.59682,0
78,Female,38.24196295,52840.91311,0
89,Male,53.07390737,65344.84072,1
109,Male,38.16548743,28728.32036,0
121,Male,26.4081753,28349.21118,0
130,Male,19.84569165,19295.77075,0
165,Female,46.46722628,68987.70835,1
180,Female,27.87075416,23552.76527,0
243,Female,37.62506904,51037.35333,1
244,Male,15.61952773,31530.61515,0
245,Male,42.77022205,70651.288,1
254,Female,29.77003092,72535.30091,1
255,Male,30.57590597,65742.85485,1
256,Male,31.71847222,73046.93514,1
276,Female,41.3595971,73157.84645,1
306,Male,27.29327988,52587.04764,1
592,Male,12.86603146,27148.27919,0
108,Female,56.38404124,60782.23983,1
586,Female,24.6473139,44289.03237,1
590,Male,28.86364148,55595.28632,0
